album_uuid,album_title,album_year,album_category,album_music_director,album_lyricist,album_label,album_rating
9675b480-8058-524c-bb8d-b4dc0c863fbf,Item,2011,"Hindi, Non Film","Palash Sen, Vaishali Barua, Krutika Muralidharan","Palash Sen, Deekshant Sherawat, Dahlia",Universal,0
4e313a0e-3942-5bb9-b3a2-c92c527684b1,Jaana Pehchana,2011,"Hindi, Film",Ravindra Jain,Ravindra Jain,Saregama,0
bb212442-524f-5f6b-a912-df94e7bab047,Jiya Lage Na,2011,"Hindi, Non Film",Kedar Pandit,Vaibhav Joshi,Virgin,3.0
5a80a7b7-3631-59ac-ac21-6ae783c27e58,Jo Dooba So Paar,2011,"Hindi, Film",Manish J. Tipu,"Shellee, Sibtain Shahidi, Gopal Tiwari, Michael E. Ward",Saga Music,0
954e34e1-5601-591e-9d9e-65765a73cb3c,Jo Hum Chahein,2011,"Hindi, Film",Sachin Gupta,Kumaar,T-Series,2.0
0afef19c-138a-5d55-91cb-ea86dab6cfda,John McLaughlin Trio : Live At Royal Festival Hall,2011,"Instrumental, Non Film","Al Forman, John McLaughlin, Trilok Gurtu, Miles Davis",,JMT Productions,0
ecadde5b-caa1-5ea8-9e83-72f396055801,Kaccha Limboo,2011,"Hindi, Film","Amardeep Nijjer, Sudip Chakravarty, Shaheer Vitthal Umap, Ishq Bector","Prakash Dharmak, Sudip Chakravarty, Armaan Malik, Shyam Gopal Balakrishna, Kush Ganatra, Viren Bakhru, Shrikanth Ravishankar, Ronith Ramesh, Shaheer Vitthal Umap, Kumaar, Ishq Bector, Traditional",Venus,0
e532fe4e-10f4-524f-a83a-e73df3728659,Kalmaa,2011,"Hindi, Non Film","Roop Kumar Rathod, Vijay Verma, Traditional","Parveen Kumar Ashk, Dr. Moauzzam Azam, Traditional, Israr Ansari",T-Series,0
9a7e7909-b7fd-528c-bd08-021f6d8b1d43,Kashmakash,2011,"Hindi, Film",Sanjoy - Raja,Gulzar,Tips,3.5
c08a819a-fffa-59ab-8795-f802766ad7b1,Khap,2011,"Hindi, Film",Annujj Kappoo,"Panchhi Jalonvi, Yogesh, Daven Shukla, Tulsidas, Nida Fazli, Kumaar",Saga Music,0
66507474-4e13-56d2-9773-6c27bc3e8762,Khuda Wohi Hai,2011,"Hindi, Non Film","Kavita Seth, Traditional","Kavita Seth, Amir Khusro, Traditional, Raju Rajasthani, Sayed Zia Alvi, Bharat Bhushan Pant, Rumi",Times,0
5793567b-bf41-5fda-bdbc-178726184393,Kissa,2011,"Hindi, Non Film",Inqishaaf,"Shoaib Durrani, Shariq Khan",Times,0
b943a61e-3810-5b95-a096-ae58bb1348d3,Kucch Luv Jaisaa,2011,"Hindi, Film",Pritam,Irshad Kamil,T-Series,0
2a0ed10a-108d-5c65-8e93-9ba19ead2e67,Ladies Vs Ricky Bahl,2011,"Hindi, Film",Salim - Sulaiman,Amitabh Bhattacharya,YRF Music,0
0ede3cc9-09ec-5bb4-a674-7c8654249f7f,Lanka,2011,"Hindi, Film","Sharib - Toshi, Gaurav Dagaonkar, Rishabh Srivastava","Turaz, Seema Saini, Junaid Wasi, Rishabh Srivastava, Kumaar",ASA Music Records,0
eef42895-646f-58d8-9df0-fbd6d28d52b4,Le Uda Dil,2011,"Hindi, Non Film",Laxmi - Vasant,Laxmi Narayan,Red Ribbon,0
50d80acd-9be3-5cee-831d-e05c4be55cc0,Loot,2011,"Hindi, Film","Shamir Tandon, Shravan Sinha, Mika Singh","Shabbir Ahmed, Shravan Sinha, Mika Singh",T-Series,0
4fa5c88f-0453-58a6-8288-fa7102172018,Love Breakups Zindagi,2011,"Hindi, Film","Salim - Sulaiman, Rajesh Roshan, Amit Das, Clinton Cerejo","Javed Akhtar, Indeevar, Sahil Sangha",T-Series,0
44e0068f-e6ea-5b97-b54d-e7567fbe0737,Love Express,2011,"Hindi, Film",Jaidev Kumar,"Kumaar, Traditional",Tips,0
5f2fa4d1-fc49-568d-9807-1266ef068ba5,Love Possible,2011,"Hindi, Film",Afsar - Sajid,"Atique Allahabadi, Shailendra",Yellow & Red Music,0
4ffa167c-e655-5274-85a8-e9f3be200d8b,Love U... Mr. Kalakaar,2011,"Hindi, Film",Sandesh Shandilya,Manoj Muntashir,Sony Music,0
91c706e0-1bd1-55c0-a2bc-0acd7299799c,Luv Ka The End,2011,"Hindi, Film",Ram Sampath,Amitabh Bhattacharya,YRF Music,0
3b053f4e-1cfe-54d1-81ad-2422df836e22,Mausam,2011,"Hindi, Film","Pritam, Karsan Sagathia, Jaidev","Irshad Kamil, Sahir Ludhianvi, Pankaj Kapur",T-Series,3.5
9ca51108-2e07-599c-8f41-a1df2be03371,Me Mamu & 7,2011,"Hindi, Film",Chandar - Vishal - Sanjay,"Vishal Tandi, Amit Hotchandani",T-Series,0
5195639d-1518-5d60-816e-512256808d3f,Memories in March,2011,"English, Film",Debojyoti Mishra,Rituparno Ghosh,SVF Music,3.0
449e7d0e-6d2b-5cfb-bcc5-be257ea73f6f,Mere Brother Ki Dulhan,2011,"Hindi, Film",Sohail Sen,Irshad Kamil,YRF Music,0
05714d68-665d-5cdc-8a21-96d18c8c7caa,Miley Naa Miley Hum,2011,"Hindi, Film",Sajid - Wajid,Javed Akhtar,T-Series,0
8935651b-4fb9-5446-89a7-3d43afa84752,Milta Hai Chance By Chance,2011,"Hindi, Film","Afsar - Sajid, Jatin - Lalit","Jawahar - I, Shahab Allahabadi, Anjaan",FilmyBOX Music,0
32d1916c-5bf6-5c94-80db-e14bb4bfa0c5,Mod,2011,"Hindi, Film",Tapas Relia,Mir Ali Husain,Shreya Entertainment,3.0
59e9238b-299a-5241-8ece-7fb635901445,Mujhse Fraaandship Karoge,2011,"Hindi, Film",Raghu Dixit,"Anvita Dutt, Aslam Noor, Raghu Dixit",YRF Music,0
26b693be-d0d2-575f-b9b7-490b8ca90683,Murder 2,2011,"Hindi, Film","Sangeet Haldipur - Siddharth Haldipur, Mithoon, Harshit Saxena","Kumaar, Mithoon, Sayeed Quadri",T-Series,3.5
69d48993-3bb5-5a2d-91c2-7af8607bed1f,My Friend Pinto,2011,"Hindi, Film","Ajay - Atul, Shamir Tandon, Kavita Seth, Hitesh Sonik","Amitabh Bhattacharya, Charan Jeet, Deepa Seshadri",UTV,3.0
9605bcbc-6419-5e67-b618-83d2ad76bda7,Naughty @ 40,2011,"Hindi, Film","Sayed Ahmed, Monty Sharma, Shamir Tandon","Satyaprakash, Syed Gulrez",Venus,0
f40dc5e7-093b-5bb8-ab3b-05c20e4a65cc,Not A Love Story,2011,"Hindi, Film","Dharam - Sandeep, A.R. Rahman, Amar Mohile, Sandeep Chowta","Vayu, Mehboob Kotwal, Shabbir Ahmed",Tips,0
20a70030-e75e-548d-9cbf-09b3d607331c,Papa,2011,"Hindi, Non Film",Sandesh Shandilya,Prashant Vasl,Rajshri Music,0
3f0f95ae-c504-5349-a3ef-39098cc830dc,Patiala House,2011,"Hindi, Film",Shankar - Ehsaan - Loy,"Anvita Dutt, Hard Kaur, Earl Edgar D'Souza",T-Series,0
5ff422b2-b02e-5fca-b7c0-c66534731b73,Phhir,2011,"Hindi, Film","Raghav Sachar, Sharib - Toshi","Aditya Dhar, Kumaar, Sagar - II",T-Series,0
076d0a8c-722c-5cd8-9d7a-dd39f7979231,Players,2011,"Hindi, Film",Pritam,Ashish Pandit,T-Series,0
8dbe3248-3524-571f-88ba-1bc47333d17c,Pyaar Ka Punchnama,2011,"Hindi, Film","Hitesh Sonik, Ad Boyz, Clinton Cerejo, Luv Ranjan","Luv Ranjan, Shammi - I",T-Series,0
128a854f-fb0c-5a81-a299-f3b0a19ddade,Ra.One,2011,"Hindi, Film",Vishal - Shekhar,"Panchhi Jalonvi, Vishal Dadlani, Kumaar, Anubhav Sinha, Anvita Dutt Guptan",T-Series,4.0
508ff50e-26cd-51d6-9a67-cd1d7089968f,Ragini MMS,2011,"Hindi, Film","Shamir Tandon, Faizan Hussain, Agnel Roman, Bappi Lahiri, Zoheb Khan","Virag Mishra, Faizan Hussain, Agnel Roman, Indeevar",Saregama,0
cb8a38b0-a1dc-5da8-baac-e81ca8607985,Rascals,2011,"Hindi, Film",Vishal - Shekhar,"Anvita Dutt, Irshad Kamil",Venus,0
e8bf77b4-503a-5b49-ba68-96b37870a10d,Ready,2011,"Hindi, Film","Pritam, Devi Sri Prasad","Amitabh Bhattacharya, Ashish Pandit, Neelesh Misra, Kumaar",T-Series,3.5
2e77fd7b-b481-56eb-ba6f-1cbfb9547c00,Rivaaz,2011,"Hindi, Film","Raj Inder Raj, Reeg Dev, Santosh Nair","Raj Inder Raj, Reeg Dev, Manohar Iyer, Vijay Vijawat, Yashendra Sharma",FilmyBOX Music,0
96d4ab28-bcf5-5e10-98c6-08b78b45ab35,Rockstar,2011,"Hindi, Film",A.R. Rahman,"Irshad Kamil, Rumi",T-Series,4.75
5bfcc0c6-8274-5f59-b1ff-831420a61e2e,SQS Supastars,2011,"Hindi, Non Film","SQS Project, David Roxne, Peter Saverman, Kent Matsson, Kurt Westling, Herbert Trus","Samar Puri, Sanam Puri",Times,0
25708f7e-6a68-59ac-a090-1af36664c59f,Saali B!#@h,2011,"Hindi, Non Film","Ishq Bector, Chirantan Bhatt","Sonny Ravan, Ishq Bector, Harry Sona, Li'l Martin, I.P. Anand",Universal,0
6ea2fd2a-d6a0-5ebf-8695-825e4c7f4997,Saheb Biwi Aur Gangster,2011,"Hindi, Film","Mukhtar Sahota, Sunil Bhatia, Anuj Garg, Jaidev Kumar, Amit Sial, Abhishek Ray, Ankit Tiwari","Traditional, Sandeep Nath, Babbu Maan",BB Music,0
fc533aec-07f3-50cc-973b-ff09249e0fd8,Sahi Dhandhe Galat Bande,2011,"Hindi, Film","Dhruv Dhalla, Siddharth - Suhas, Master Mahaveer Chopra","Seema Saini, Kumaar, Lakmichand",T-Series,0
4a855ac3-05d3-5501-8c11-6df4065476a7,Sarhadein,2011,"Hindi, Non Film","Mayuresh Pai, Mehdi Hassan","Javed Akhtar, Farhat Shahzad",Saregama,0
1a0f4483-02d8-5d57-a802-8d2689cd1d3d,Satrangee Parachute,2011,"Hindi, Film","Kaushik Dutta, Rajesh Roshan, Shamir Tandon","Rajeev Barnwal, Anand Bakshi, Pinky Poonawala",Saregama,0
80b4ef3f-1342-51a0-a29c-135fe52cdbb8,Shagird,2011,"Hindi, Film",Abhishek Ray,,T-Series,0
b8290927-a449-5fab-9c77-3d49165700d6,Shaitan,2011,"Hindi, Film","Prashant Pillai, Amar Mohile, Ranjit Barot, Laxmikant - Pyarelal, Mikey McCleary, Anupam Roy - I, Bhayanak Maut, S.D. Burman","K.S. Krishnan, Sanjeev Sharma, Colin Terence, Shradha, Abhishek Nailwal, Javed Akhtar, Bhayanak Maut, Shailendra",T-Series,0
46adff05-c789-5337-9cc1-61ba66667e94,Shakal Pe Mat Ja,2011,"Hindi, Film","Amar Mohile, Salim - Sulaiman, Yo Yo Honey Singh, Nitin Kumar Gupta","Shraddha Pandit, Ravi Raaj - I, Nitin Kumar Gupta",Venus,0
ace9ee49-2c47-557d-891c-90fadac89e2b,Shor In The City,2011,"Hindi, Film","Harpreet, Sachin - Jigar, Roshan Machado","Nishu, Sameer, Sita Menon",Sony Music,4.0
d5ebad49-3459-51e7-95a4-931f9e75a87b,Shuttlecock Boys,2011,"Hindi, Film",Avinash Baghel,"Manas Mishra, Prachi Singh, Gaurav Solanki",,0
227e940c-3f6d-5990-bd99-e11b799e4b17,Singham,2011,"Hindi, Film",Ajay - Atul,Swanand Kirkire,T-Series,3.0
82c7eea5-9f46-5b8b-afb7-81ce37f2c2b0,Soundtrack,2011,"Hindi, Film","Midival Punditz, Karsh Kale, Kailash Kher, Vishal Vaid, Laxmikant - Pyarelal, Ankur Tewari, Papon","Gaurav Raina, Dhruv Jagasia, Anushka Manchanda, Kailash Kher, Vishal Vaid, Khalid Alvi, Majrooh Sultanpuri, Ankur Tewari, Papon, Anand Bakshi, Aslam Parvez, Tapan Raj, Karsh Kale",Saregama,0
17446c7f-802b-54a8-a80b-4d500b5f9fc3,Speedy Singhs,2011,"Hindi, Film","Josh, Meet Bros, Veronica Mehta, Jassi Sidhu, RDB, J Hind, Kat Eyez, Smooth, Ludacris, Manjeet Ral, Nav Sembhi, Sarb Sembhi","Kumaar, Rishi Rich, Veronica Mehta, Palvinder Dhami, RDB, Ludacris, Jassi Sidhu, Kale Wala Sangha, Ajay Virmani",T-Series,0
edaa0ce2-eaeb-5942-803c-c646987ec140,Stand By,2011,"Hindi, Film",Aadesh Shrivastava,"Swanand Kirkire, Shyam Raj",Saga Music,0
1edd8eca-85e0-57e2-8bbe-8c026532e83c,Stanley Ka Dabba,2011,"Hindi, Film","Hitesh Sonik, Amole Gupte",Amole Gupte,T-Series,0
c2532e36-c02f-5214-9778-69c0abf99570,Superheavy,2011,"English, Non Film","Mick Jagger, Dave Stewart, Joss Stone, Damian “Jr Gong” Marley, A.R. Rahman",,Universal,0
2edf5ba7-8b12-5068-99cc-6ee41262af3d,Taaruf,2011,"Hindi, Non Film",,,,0
7c99578d-eed5-57a0-ac66-4746fe8fbc24,Tandav,2011,"Hindi, Non Film",Agnee,Shellee,,0
86144a4b-7469-594f-a6e4-0f348a34f925,Tanu Weds Manu,2011,"Hindi, Film","Krsna, RDB",Rajshekhar,T-Series,3.67
b0bf5284-5e04-51ff-8313-9a217cd303a8,Tell Me O Kkhuda,2011,"Hindi, Film","Pritam, George Theofanous, Abhijeet Hegde Patil, Sajid - Wajid","Mayur Puri, Jalees Sherwani",Junglee Music,0
5c965ec2-5d19-52f5-ae36-a370cf1593e2,Tere Mere Phere,2011,"Hindi, Film",Shivi R. Kashyap,"Manoj Muntashir, Shivi R. Kashyap, Rishi Singh, Ketan Mehta",T-Series,0
b82efc55-a117-5830-ae93-3258931212e1,Thank You,2011,"Hindi, Film","Pritam, Kalyanji - Anandji","Kumaar, Amitabh Bhattacharya, Indeevar, Ashish Pandit",T-Series,0
706cd81c-81b1-5123-9809-7300ac5230f3,The Bartender,2011,"Hindi, Non Film","Shankar - Jaikishan, Mikey McCleary, O.P. Nayyar, Ghulam Mohammed, S.D. Burman, Madan Mohan, Kalyanji - Anandji","Shailendra, Majrooh Sultanpuri, Kaifi Azmi, Sahir Ludhianvi, Anand Bakshi",Sony BMG,0
4f35081d-297b-52e4-9f61-405a24a15afa,The Dewarists (Season One),2011,"Hindi, Non Film","Shri, Rajasthan Roots, Monica Dogra, Swarathma, Shubha Mudgal, Parikrama, Agnee, Papon, Rabbi Shergill, Shantanu Moitra, Indian Ocean, Mohit Chauhan, The Raghu Dixit Project, Rewben Mashangva, Imogen Heap, Vishal Dadlani, Midival Punditz, Karsh Kale, Baiju Dharmajan","Monica Dogra, Shubha Mudgal, Vasu Dixit, Jishnu Dasgupta, Pavan Kumar K.J., K. Mohan, Rachana B., Swanand Kirkire, Humble The Poet",,3.0
5c225117-f217-546a-8929-fb3714ea4804,The Dirty Picture,2011,"Hindi, Film",Vishal - Shekhar,Rajat Arora,T-Series,3.67
287a0fe1-7f8c-52c7-b107-8f5ffdd6f66a,The Shruti Box,2011,"Hindi, Non Film","Salim - Sulaiman, Paul Epworth, A.R. Rahman, Shankar Tucker","Jaideep Sahni, Paul Epworth, Adele, Vaali",Shrutibox Music,0
ec60c0fa-9e59-56d5-95e7-d5a6161e2620,The Silent Indian National Anthem,2011,"Hindi, Non Film","Rabindranath Tagore, Micu Patel",,Big Music,3.0
2dc5edba-7fa7-54fa-bdce-e66cf190f54e,This Is It,2011,"Hindi, Non Film",Sonu Nigam,,Universal,0
74f36c68-42e1-5164-a905-b7716045fcc6,Trishna,2011,"English, Film","Mehboob Langa, Balli Kalsi, Jaskurn Gosal, Tigerstyle, Ravinder Tinna, Francis Silkstone, Engine-Earz Experiment, Amit Trivedi, Elliott Gleave, Nick Douwma, MC Special, Robbie Nevil",Shellee,Caldera Records,0
01a50f9d-6e92-5a72-bfbc-7c1cb2798b95,Who's There?,2011,"Hindi, Film",Dinu,"Rakhi, Gopi Sachdev, Mehboob Harkare, Raaj Verma, Arif Rampuri",Venus,0
c08cdd04-d2d6-5928-b250-849ac436ffb8,Ye Stupid Pyar,2011,"Hindi, Film","Reeky Dev, Vipin Patwa","Arafat Mahmood, Sanjay Mishra - I, Yusuf Alikhan, Dr. Sagar",FilmyBOX Music,0
d4732a98-b016-57ed-bce1-c02a51c54346,Yeh Duniya Sabki,2011,"Hindi, Non Film",Pravin Mani,Nida Fazli,Magnasound,0
4b7593ca-0240-569e-8f5f-9e5646187ac4,Yeh Faasley,2011,"Hindi, Film",Deepak Pandit,Manoj Muntashir,Saregama,0
11cfcb47-ea94-50ad-87dd-f687efe1d4cc,Yeh Ishq Nahin,2011,"Hindi, Film","Asheesh Thadani, Rahul Dev - II, Muzaffar Ali Saheb",Taqi Hasan Saheb,Venus,0
d5ac5237-d3a4-5984-9801-f355d4d19c84,Yeh Saali Zindagi,2011,"Hindi, Film","Nishat Khan, Abhishek Ray","Swanand Kirkire, Manvendra",T-Series,0
544f7218-916c-5b96-a5bc-c22e4ee95dd6,Zindagi Na Milegi Dobara,2011,"Hindi, Film",Shankar - Ehsaan - Loy,Javed Akhtar,T-Series,3.0
1c56d077-1fd5-596d-ac19-f237dfe530a1,Zokkomon,2011,"Hindi, Film",Shankar - Ehsaan - Loy,Javed Akhtar,Walt Disney,0
dd1c8853-59a5-5875-a523-220c40b11f00,1920 Evil Returns,2012,"Hindi, Film",Chirantan Bhatt,"Shakeel Azmi, Junaid Wasi, Manoj Yadav",T-Series,3.5
46b9041f-b66a-5988-b617-405ca14e4875,2 Nights In Soul Valley,2012,"Hindi, Film","Varsha - I, Milli Moonstone","Varsha - I, Milli Moonstone",Unisys Music,0
04bc27a2-e821-5b0e-a0ee-07fc5040797b,24 Hours Gupchup Gupchup,2012,"Hindi, Film","Aadesh Shrivastava, Vinay Kapadia, Sukhwinder Singh","Sameer, Dev Kohli",FilmyBOX Music,0
c7ad4c50-dbdc-5a2e-a7a6-fa11b4122eb8,3,2012,"Hindi, Film",Anirudh Ravichander,"Kumaar, Dhanush",Sony Music,0
263afa92-6f43-544e-b798-2ac2bb19c725,3 Bachelors,2012,"Hindi, Film",Daboo I. Malik,"Praveen Bharadwaj, Rekha Mistry",T-Series,0
278fe563-b9ff-54a9-a41f-739f562ec207,7 Welcome To London,2012,"Hindi, Film","Access Band, Sohail Haider, Zuj Jibran, Falak Shabir","Access Band, Sohail Haider, Zuj Jibran, Falak Shabir",T-Series,0
af5973f5-1114-58d1-aa02-92e6ef260ae4,Aalaap,2012,"Hindi, Film","Dhruv Jyoti Bhaduri, Agnee","Panchhi Jalonvi, K. Mohan, Shellee, Nawaldas Manikpuri",FilmyBOX Music,3.67
f2181c48-3b68-5296-b571-bcb6726035c9,Agent Vinod,2012,"Hindi, Film",Pritam,"Amitabh Bhattacharya, Neelesh Misra",T-Series,3.0
d771db24-21b9-568d-9424-e1c3eb03748b,Aish Kar,2012,"Hindi, Non Film",Raju Singh,Devang Patel,T-Series,0
1eb0196d-cb61-55ff-b92b-9906da31567d,Aiyyaa,2012,"Hindi, Film",Amit Trivedi,Amitabh Bhattacharya,T-Series,3.5
8efe8a9d-beda-50c0-b46f-a352ec91fe3f,Ajab Gazabb Love,2012,"Hindi, Film","Sajid - Wajid, Tarli Digital","Priya Panchal, Kausar Munir, Sukhjit Thandi",Sony Music,0
f10705ed-a228-5058-912f-a0f4977a706d,Akaash Vani,2012,"Hindi, Film",Hitesh Sonik,Luv Ranjan,T-Series,3.67
64ee5945-833d-5599-8db0-403f77cc1a5f,Aksar,2012,"Hindi, Non Film",Bhupinder Singh,Gulzar,Saregama,0
994cf329-f03c-5fde-99fd-336f56da87b3,Arjun - The Warrior Prince,2012,"Hindi, Film",Vishal - Shekhar,Piyush Mishra,UTV,0
f21675cb-d18b-52e2-985f-f12879d77639,Ashkon Ki Baraat,2012,"Hindi, Non Film",Altaf Raja,Altaf Raja,Venus,0
366e035e-6542-50f0-bb7d-42ac8b6300d3,Ata Pata Laapata,2012,"Hindi, Film","Rajpal Yadav, Sujeet Chaubey, Amod Bhatt, Sukhwinder Singh","Sameer, Zakhir Hussein, Asifa Kaynat Shubhankar, Sanjay Shubhankar",Yellow & Red Music,0
2a6db695-8f7b-5ba9-8027-73cd2c8cbdd1,Avicii vs Sonu Nigam,2012,"Hindi, Non Film","Tim Bergling, Ash Pournouri, Leroy Kirkland, Pearl Woods, Etta James",Sonu Nigam,Universal,0
9bc218a7-ab6b-5453-84c7-35be3a81e6a4,Bandook,2012,"Hindi, Film","Lavan - Veeral, Nikhil Kamat","Shiv Sagar Singh, Aditya Om, Kapil Sibal",Worldwide Records,3.0
38434780-3b20-5367-ad22-957942c82700,Barfi!,2012,"Hindi, Film",Pritam,"Swanand Kirkire, Neelesh Misra, Ashish Pandit, Sayeed Quadri",Sony Music,4.8
aca1095d-8b5f-5be2-b3b6-b2d918221add,Behosh,2012,"Hindi, Non Film",Parvaaz,"Kashif Iqbal, Khalid Ahamed",Parvaaz,0
f4a9b1eb-2923-57a9-a89d-a78fd7fa1b7d,Bittoo Boss,2012,"Hindi, Film","Raghav Sachar, Gajendra Verma","Kumaar, Luv Ranjan, Aseem Ahmed Abbasi",T-Series,0
9bec6a79-91a7-5a46-b4fc-4f552b34c1d8,Blood Money,2012,"Hindi, Film","Sangeet Haldipur - Siddharth Haldipur, Jeet Ganguly, Pranay M. Rijia","Kumaar, Sayeed Quadri",Sony Music,0
170d9ff4-c06f-5113-b7fd-a33da8586eab,Bol Bachchan,2012,"Hindi, Film","Himesh Reshammiya, Ajay - Atul","Farhad - Sajid, Shabbir Ahmed, Sameer, Swanand Kirkire",T-Series,0
d838e4e3-086c-5737-9eec-4c628556d835,Bumboo,2012,"Hindi, Film","Santokh Singh Dhaliwal, Syed Faiz Ali Faizi","Shadab Akhtar, Nadeem Asad",Big Digital,0
64cad566-a2c6-539a-bc8d-6b075f53f92a,Chaar Din Ki Chandni,2012,"Hindi, Film","Abhishek Ray, Shiv - Hari, RDB, D.G., Dr. Zeus, Sandesh Shandilya","Sandeep Srivastava, Anand Bakshi, RDB, Jaspreet Jasz, Amrit Saab",Saregama,0
e9b5901a-b0fa-5e1e-9858-62ed6648ceb8,Chakradhaar,2012,"Hindi, Film","Anand Raj Anand, Jatin Pandit","Anand Raj Anand, Sameer",T-Series,0
175b4414-e053-57ff-8cb9-89b7010d7768,Chakravyuh,2012,"Hindi, Film","Vijay Verma, Salim - Sulaiman, Sandesh Shandilya, Shantanu Moitra, Aadesh Shrivastava","Turaz, Irshad Kamil, Ashish Sahu, Panchhi Jalonvi, Shraddha Pandit",Eros Music,0
9716eb7b-85c7-52d1-99ff-63cf55d453b4,Chal Pichchur Banate Hain,2012,"Hindi, Film",Gaurav Dagaonkar,"Seema Saini, Anurag Bhomiya, Pritish Chakraborty, Gaurav Dagaonkar, Arunima Bhattacharya",T-Series,0
f2b49d6a-38d7-5265-bc0a-7941190fea04,Challo Driver,2012,"Hindi, Film","Gaurav Dayal, Sajjad Ali Chandwani",Vickrant Mahajan,T-Series,0
7bbebaef-ed37-5536-afea-9032e46375a4,Chand Ke Pare,2012,"Hindi, Film",Anchal Talesara,"Hasmukh Gandhi, Ashok Bansal",Universal,0
6ab6f970-5fd6-51f2-bae9-83feb1b8bb31,Chhodo Kal Ki Baatein,2012,"Hindi, Film",Saleel Kulkarni,Sandeep Khare,Hamara Music,0
a0627fc4-b956-5f92-a1b3-0eca5fa91a1a,Chhota Bheem And The Curse Of Damyaan,2012,"Hindi, Film",Sunil Kaushik,Saajan Aggarwal,Green Gold,0
4add4d6b-68bc-5886-9392-ee06e4a084eb,Chittagong,2012,"Hindi, Film",Shankar - Ehsaan - Loy,Prasoon Joshi,Yellow & Red Music,4.33
f6aa8683-337e-55e4-afa8-56029b405a73,Chutki Bajaa Ke,2012,"Hindi, Film",Raaj Ashoo - Rajeev Thanvi,S.L. Indaliya,Absolute Music,0
176d9400-39aa-5ef3-861e-7c6af8fc9479,Cigarette Ki Tarah,2012,"Hindi, Film","Sudeep Banerjee, Ankur - Viraj, Kavita Seth","Kaushal Kishore, Dev Narayan, Sudarshan Goel, Ajay Jhingran",Worldwide Records,3.0
bb6bfc35-ee0d-5020-9ccb-e6569201d2fe,Classic Incantations,2012,"English, Non Film",A.R. Rahman,,T-Series,0
0d31a5de-292a-5a8a-ad30-ec569423add9,Cocktail,2012,"Hindi, Film","Yo Yo Honey Singh, Pritam, Traditional","Veet Baljit, Irshad Kamil, Traditional, Amitabh Bhattacharya",Eros Music,4.2
77855ca3-54f1-5d8f-a197-6e07d488767a,Coke Studio 2 - Episode 01,2012,"Hindi, Non Film",Clinton Cerejo,"Traditional, Manoj Yadav, Ajinkya Iyer",Sony Music,3.67
fe686270-336e-5ff1-8c23-c6fc5a9718fe,Coke Studio 2 - Episode 02,2012,"Hindi, Non Film",Hitesh Sonik,"Traditional, Piyush Mishra, Munna Dhiman, Raghubir Yadav",Sony Music,3.0
6d8b4771-919b-5c31-b194-9006e09a2bca,Coke Studio 2 - Episode 03,2012,"Hindi, Non Film",Amit Trivedi,"Amitabh Bhattacharya, Shellee, Swanand Kirkire, Kausar Munir",Sony Music,3.67
1f6ba267-fff9-5a90-90c0-0a4669d9919d,Coke Studio 2 - Episode 04,2012,"Hindi, Non Film",Nitin Sawhney,"Nitin Sawhney, Saroj Sawhney, Traditional",Sony Music,3.33
3965641c-5eeb-5c69-991d-006fcbd40967,Coke Studio 2 - Episode 05,2012,"Hindi, Non Film","Ehsaan Noorani, Loy Mendonsa","Traditional, Manoj Yadav, Ibson Baruah",Sony Music,0
38ea15e3-f141-52b3-a8fe-7f3d58173f87,Coke Studio 2 - Episode 06,2012,"Hindi, Non Film","Karsh Kale, Khayyam","Karsh Kale, Traditional, Leonard Cohen, Ustad Sultan Khan, Tapan Raj, Mandeep Sethi, Swanand Kirkire, Shahryar, Monali Thakur, Shellee",Sony Music,0
072e93b4-af17-50fc-b980-56eb06f64850,Coke Studio 2 - Episode 07,2012,"Hindi, Non Film",Shantanu Moitra,"Traditional, David Lalliansanga, Swanand Kirkire, Hari",Sony Music,0
46eff03a-5e0d-5abe-b345-26113ef47794,Coke Studio 2 - Episode 08,2012,"Hindi, Non Film","Shilpa Rao, Traditional, Krishna Janakiraman, Agam, Zila Khan","Shellee, Traditional, Muzaffar Warsi",Sony Music,0
9165f181-8182-5b65-a170-21c4d2978c4b,Daal Mein Kuch Kaala Hai,2012,"Hindi, Film","AABFM, Anuj Garg, Anand Balraj, Nasir Hussain - I","Vijay Akela, Anand Balraj, Naresh - I, Nasir - I",T-Series,0
c7bad5ee-84a4-5159-b889-1dc59227129d,Dabangg 2,2012,"Hindi, Film",Sajid - Wajid,"Jalees Sherwani, Sameer, Sajid Khan, Wajid Khan, Ashraf Ali, Irfan Kamal",T-Series,3.75
a384bedb-45c7-5af5-97df-a3458bc5e55c,Dangerous Ishhq,2012,"Hindi, Film",Himesh Reshammiya,"Shabbir Ahmed, Sameer",T-Series,3.0
8081ccd4-4011-5b5d-bda5-2fafe51dfa06,Dehraadun Diary,2012,"Hindi, Film","Ripul Sharma, Hanif Shaikh","Harsh Tyagi, Hanif Shaikh",Junglee Music,3.0
ede2d48e-7e29-5cde-8a2c-3a5b5d0ba056,Dekha Jo Pehli Baar,2012,"Hindi, Film","Praveen - Manoj, Mickey Narula, Reeky, Aslam Keyi","S.M. Fuzail, Yudhveer Singh, Mohammed Shamim Khan",Universal,0
63621158-0499-5193-a6e8-43396f18d95a,Delhi Safari,2012,"Hindi, Film",Shankar - Ehsaan - Loy,Sameer,,0
